Sale_ID,Order_ID,Item_ID,Quantity
SALE_354,ORD_578,CT_026,9
SALE_355,ORD_579,CT_024,6
SALE_356,ORD_580,CT_002,10
SALE_356,ORD_581,VY_006,1
SALE_356,ORD_582,CT_009,3
SALE_356,ORD_583,VY_025,10
SALE_356,ORD_584,VY_020,8
SALE_357,ORD_585,CT_004,4
SALE_358,ORD_586,YR_018,10
SALE_358,ORD_587,PT_008,1
SALE_359,ORD_588,YR_010,6
SALE_360,ORD_589,PT_026,2
SALE_360,ORD_590,PT_005,7
SALE_360,ORD_591,CT_003,7
SALE_361,ORD_592,PT_025,7
SALE_362,ORD_593,PT_007,6
SALE_363,ORD_594,PT_010,8
SALE_364,ORD_595,YR_014,6
SALE_365,ORD_596,VY_002,5
SALE_365,ORD_597,CT_037,4
SALE_366,ORD_598,VY_024,4
SALE_367,ORD_599,YR_014,8
SALE_367,ORD_600,YR_003,1
SALE_368,ORD_601,VY_014,8
SALE_369,ORD_602,CT_010,4
SALE_369,ORD_603,CT_012,8
SALE_370,ORD_604,VY_026,10
SALE_370,ORD_605,PT_021,2
SALE_371,ORD_606,CT_024,6
SALE_371,ORD_607,CT_024,5
SALE_372,ORD_608,VY_007,4
SALE_372,ORD_609,YR_002,2
SALE_372,ORD_610,PT_027,2
SALE_372,ORD_611,PT_004,9
SALE_373,ORD_612,PT_007,7
SALE_373,ORD_613,CT_019,1
SALE_374,ORD_614,VY_011,2
SALE_375,ORD_615,PT_024,6
SALE_376,ORD_616,PT_023,2
SALE_377,ORD_617,CT_008,1
SALE_378,ORD_618,CT_020,1
SALE_379,ORD_619,PT_029,10
SALE_380,ORD_620,PT_007,3
SALE_381,ORD_621,VY_006,1
SALE_382,ORD_622,YR_019,8
SALE_382,ORD_623,YR_010,4
SALE_383,ORD_624,VY_008,8
SALE_383,ORD_625,YR_012,6
SALE_384,ORD_626,PT_001,1
SALE_384,ORD_627,VY_022,8
SALE_384,ORD_628,CT_001,1
SALE_384,ORD_629,CT_011,5
SALE_385,ORD_630,CT_014,9
SALE_385,ORD_631,CT_003,1
SALE_385,ORD_632,YR_015,5
SALE_386,ORD_633,PT_018,7
SALE_386,ORD_634,VY_027,7
SALE_387,ORD_635,VY_006,2
SALE_387,ORD_636,YR_012,8
SALE_388,ORD_637,PT_023,8
SALE_389,ORD_638,CT_004,7
SALE_389,ORD_639,CT_002,2
SALE_390,ORD_640,PT_030,5
SALE_390,ORD_641,YR_001,9
SALE_390,ORD_642,CT_022,10
SALE_390,ORD_643,VY_017,7
SALE_391,ORD_644,PT_017,3
SALE_391,ORD_645,PT_015,9
SALE_392,ORD_646,YR_001,8
SALE_393,ORD_647,YR_016,7
SALE_394,ORD_648,YR_004,4
SALE_395,ORD_649,PT_014,10
SALE_396,ORD_650,CT_033,5
SALE_397,ORD_651,VY_026,9
SALE_397,ORD_652,CT_030,1
SALE_398,ORD_653,VY_022,8
SALE_399,ORD_654,YR_015,5
SALE_399,ORD_655,CT_018,4
SALE_400,ORD_656,YR_001,2
SALE_401,ORD_657,CT_007,10
SALE_401,ORD_658,CT_037,10
SALE_402,ORD_659,VY_026,4
SALE_403,ORD_660,YR_015,7
SALE_403,ORD_661,CT_036,6
SALE_404,ORD_662,CT_016,1
SALE_404,ORD_663,YR_013,10
SALE_404,ORD_664,YR_008,1
SALE_404,ORD_665,CT_019,5
SALE_405,ORD_666,CT_030,8
SALE_406,ORD_667,PT_006,4
SALE_407,ORD_668,CT_032,2
SALE_408,ORD_669,CT_022,5
SALE_408,ORD_670,PT_023,6
SALE_409,ORD_671,VY_023,7
SALE_410,ORD_672,VY_026,1
SALE_411,ORD_673,YR_003,6
SALE_412,ORD_674,CT_003,5
SALE_413,ORD_675,CT_018,2
SALE_413,ORD_676,VY_007,4
SALE_414,ORD_677,CT_025,8
SALE_415,ORD_678,PT_010,2
SALE_416,ORD_679,PT_009,10
SALE_416,ORD_680,VY_011,6
SALE_416,ORD_681,VY_006,9
SALE_417,ORD_682,CT_033,3
SALE_417,ORD_683,VY_023,6
SALE_417,ORD_684,CT_028,10
SALE_417,ORD_685,VY_011,8
SALE_417,ORD_686,PT_006,3
SALE_418,ORD_687,PT_001,6
SALE_419,ORD_688,PT_015,9
SALE_420,ORD_689,PT_020,7
SALE_421,ORD_690,VY_011,8
SALE_422,ORD_691,PT_007,6
SALE_422,ORD_692,PT_015,6
SALE_423,ORD_693,PT_013,2
SALE_424,ORD_694,PT_005,9
SALE_425,ORD_695,VY_010,2
SALE_425,ORD_696,PT_017,4
SALE_426,ORD_697,YR_016,6
SALE_427,ORD_698,YR_016,2
SALE_427,ORD_699,PT_003,7
SALE_427,ORD_700,VY_006,8
SALE_428,ORD_701,CT_031,8
SALE_428,ORD_702,VY_016,9
SALE_428,ORD_703,CT_006,8
SALE_429,ORD_704,CT_006,3
SALE_430,ORD_705,VY_023,9
SALE_431,ORD_706,YR_011,6
SALE_432,ORD_707,CT_008,7
SALE_433,ORD_708,CT_018,9
SALE_434,ORD_709,CT_032,5
SALE_435,ORD_710,CT_007,3
SALE_436,ORD_711,CT_010,5
SALE_436,ORD_712,VY_013,9
SALE_437,ORD_713,VY_019,9
SALE_438,ORD_714,PT_008,8
SALE_439,ORD_715,VY_022,10
SALE_439,ORD_716,PT_009,9
SALE_440,ORD_717,CT_014,10
SALE_440,ORD_718,YR_005,8
SALE_440,ORD_719,VY_023,7
SALE_440,ORD_720,PT_014,2
SALE_441,ORD_721,PT_019,6
SALE_441,ORD_722,CT_025,2
SALE_442,ORD_723,CT_010,10
SALE_442,ORD_724,CT_023,6
SALE_442,ORD_725,VY_025,5
SALE_443,ORD_726,CT_008,1
SALE_444,ORD_727,PT_022,3
SALE_445,ORD_728,VY_015,2
SALE_446,ORD_729,VY_005,2
SALE_446,ORD_730,PT_005,4
SALE_446,ORD_731,CT_024,6
SALE_447,ORD_732,VY_025,7
SALE_448,ORD_733,PT_027,4
SALE_448,ORD_734,YR_007,4
SALE_448,ORD_735,PT_006,5
SALE_449,ORD_736,CT_035,5
SALE_449,ORD_737,VY_013,8
SALE_449,ORD_738,YR_004,4
SALE_450,ORD_739,PT_028,4
SALE_450,ORD_740,VY_012,5
SALE_451,ORD_741,PT_004,7
SALE_451,ORD_742,YR_010,1
SALE_451,ORD_743,VY_025,10
SALE_452,ORD_744,VY_021,5
SALE_452,ORD_745,VY_010,3
SALE_453,ORD_746,PT_013,1
SALE_453,ORD_747,YR_011,9
SALE_454,ORD_748,VY_015,4
SALE_455,ORD_749,PT_031,5
SALE_456,ORD_750,CT_031,7
SALE_457,ORD_751,VY_022,1
SALE_458,ORD_752,PT_009,5
SALE_459,ORD_753,VY_021,4
SALE_460,ORD_754,VY_025,8
SALE_461,ORD_755,CT_030,1
SALE_462,ORD_756,YR_006,3
SALE_463,ORD_757,YR_016,10
SALE_464,ORD_758,YR_004,4
SALE_464,ORD_759,PT_030,5
SALE_464,ORD_760,CT_020,10
SALE_465,ORD_761,PT_010,3
SALE_465,ORD_762,PT_014,9
SALE_465,ORD_763,CT_026,2
SALE_466,ORD_764,VY_016,8
SALE_466,ORD_765,CT_030,10
SALE_467,ORD_766,CT_034,9
SALE_467,ORD_767,CT_013,6
SALE_468,ORD_768,VY_024,8
SALE_469,ORD_769,YR_005,8
SALE_469,ORD_770,PT_027,1
SALE_469,ORD_771,VY_009,2
SALE_470,ORD_772,YR_006,5
SALE_471,ORD_773,YR_016,8
SALE_471,ORD_774,CT_015,10
SALE_472,ORD_775,YR_015,7
SALE_473,ORD_776,PT_010,4
SALE_474,ORD_777,CT_027,5
SALE_475,ORD_778,PT_001,6
SALE_475,ORD_779,VY_025,9
SALE_475,ORD_780,PT_022,10
SALE_476,ORD_781,CT_019,7
SALE_477,ORD_782,CT_026,5
SALE_477,ORD_783,VY_001,1
SALE_478,ORD_784,PT_021,5
SALE_479,ORD_785,PT_015,9
SALE_480,ORD_786,PT_027,7
SALE_480,ORD_787,YR_017,4
SALE_481,ORD_788,VY_013,7
SALE_481,ORD_789,CT_028,2
SALE_481,ORD_790,YR_011,8
SALE_481,ORD_791,CT_008,2
SALE_482,ORD_792,PT_026,7
SALE_482,ORD_793,CT_031,7
SALE_483,ORD_794,CT_021,10
SALE_484,ORD_795,CT_016,3
SALE_485,ORD_796,YR_008,10
SALE_486,ORD_797,CT_014,1
SALE_486,ORD_798,CT_019,6
SALE_486,ORD_799,VY_003,8
SALE_486,ORD_800,VY_005,9
SALE_487,ORD_801,PT_019,7
SALE_487,ORD_802,PT_029,9
SALE_487,ORD_803,VY_014,6
SALE_488,ORD_804,CT_007,3
SALE_488,ORD_805,CT_015,2
SALE_488,ORD_806,VY_024,10
SALE_489,ORD_807,PT_025,5
SALE_490,ORD_808,PT_024,1
SALE_490,ORD_809,CT_029,2
SALE_490,ORD_810,YR_019,8
SALE_491,ORD_811,YR_014,5
SALE_492,ORD_812,CT_028,2
SALE_492,ORD_813,CT_005,1
SALE_493,ORD_814,PT_026,7
SALE_494,ORD_815,PT_003,10
SALE_495,ORD_816,CT_017,9
SALE_496,ORD_817,VY_018,4
SALE_497,ORD_818,PT_021,9
SALE_497,ORD_819,CT_037,10
SALE_497,ORD_820,CT_008,10
SALE_498,ORD_821,PT_009,1
SALE_498,ORD_822,CT_009,9
SALE_499,ORD_823,PT_011,8
SALE_500,ORD_824,CT_009,1
SALE_500,ORD_825,YR_011,3
SALE_501,ORD_826,VY_005,10
SALE_501,ORD_827,PT_030,1
SALE_501,ORD_828,VY_003,3
SALE_502,ORD_829,PT_005,3
SALE_503,ORD_830,YR_013,2
SALE_503,ORD_831,VY_004,9
SALE_503,ORD_832,CT_032,1
SALE_504,ORD_833,CT_003,4
SALE_505,ORD_834,CT_012,8
SALE_505,ORD_835,PT_031,5
SALE_506,ORD_836,PT_023,2
SALE_507,ORD_837,VY_006,1
SALE_508,ORD_838,PT_029,9
SALE_509,ORD_839,PT_018,10
SALE_509,ORD_840,CT_018,1
SALE_510,ORD_841,PT_020,9
SALE_510,ORD_842,YR_013,2
SALE_511,ORD_843,YR_003,3
SALE_512,ORD_844,PT_008,3
SALE_512,ORD_845,YR_008,1
SALE_513,ORD_846,PT_022,5
SALE_514,ORD_847,YR_006,2
SALE_514,ORD_848,CT_034,9
SALE_515,ORD_849,CT_034,5
SALE_515,ORD_850,YR_013,3
SALE_516,ORD_851,PT_002,9
SALE_516,ORD_852,CT_020,10
SALE_517,ORD_853,YR_007,1
SALE_517,ORD_854,CT_026,8
SALE_517,ORD_855,VY_004,5
SALE_517,ORD_856,PT_014,9
SALE_518,ORD_857,CT_018,10
SALE_519,ORD_858,YR_015,3
SALE_519,ORD_859,VY_004,2
SALE_519,ORD_860,CT_018,1
SALE_519,ORD_861,YR_009,9
SALE_519,ORD_862,YR_002,9
SALE_520,ORD_863,VY_004,5
SALE_520,ORD_864,CT_033,9
SALE_520,ORD_865,VY_018,6
SALE_521,ORD_866,PT_024,7
SALE_521,ORD_867,VY_008,5
SALE_522,ORD_868,PT_023,10
SALE_522,ORD_869,YR_002,6
SALE_523,ORD_870,YR_006,10
SALE_523,ORD_871,PT_025,7
SALE_523,ORD_872,CT_034,10
SALE_524,ORD_873,VY_027,8
SALE_525,ORD_874,VY_009,1
SALE_526,ORD_875,CT_018,2
SALE_527,ORD_876,PT_011,5
SALE_528,ORD_877,VY_009,1
SALE_528,ORD_878,PT_016,6
SALE_529,ORD_879,YR_001,4
SALE_530,ORD_880,PT_005,5
SALE_531,ORD_881,PT_025,1
SALE_531,ORD_882,CT_019,3
SALE_532,ORD_883,CT_009,10
SALE_533,ORD_884,PT_020,5
SALE_533,ORD_885,CT_010,8
SALE_534,ORD_886,VY_003,5
SALE_534,ORD_887,CT_019,9
SALE_534,ORD_888,PT_019,2
SALE_535,ORD_889,CT_036,5
SALE_536,ORD_890,PT_006,6
SALE_536,ORD_891,CT_009,8
SALE_537,ORD_892,YR_017,8
SALE_538,ORD_893,PT_024,6
SALE_539,ORD_894,PT_030,10
SALE_539,ORD_895,PT_012,10
SALE_539,ORD_896,YR_012,3
SALE_539,ORD_897,PT_014,4
SALE_540,ORD_898,PT_018,10
SALE_541,ORD_899,YR_013,6
SALE_542,ORD_900,YR_014,2
SALE_542,ORD_901,CT_023,8
SALE_543,ORD_902,CT_029,8
SALE_543,ORD_903,CT_028,9
SALE_544,ORD_904,CT_019,5
SALE_544,ORD_905,YR_008,5
SALE_545,ORD_906,PT_010,10
SALE_546,ORD_907,YR_007,1
SALE_547,ORD_908,CT_020,9
SALE_547,ORD_909,YR_012,3
SALE_548,ORD_910,PT_020,7
SALE_549,ORD_911,CT_033,9
SALE_550,ORD_912,YR_011,8
SALE_551,ORD_913,VY_025,7
SALE_552,ORD_914,VY_018,6
SALE_553,ORD_915,CT_009,8
SALE_554,ORD_916,CT_015,8
SALE_555,ORD_917,PT_017,5
SALE_555,ORD_918,YR_019,5
SALE_555,ORD_919,VY_001,3
SALE_556,ORD_920,CT_032,4
SALE_556,ORD_921,VY_013,9
SALE_556,ORD_922,CT_012,2
SALE_557,ORD_923,YR_001,8
SALE_558,ORD_924,VY_019,7
SALE_559,ORD_925,PT_010,3
SALE_559,ORD_926,PT_015,10
SALE_559,ORD_927,PT_009,7
SALE_560,ORD_928,PT_008,4
SALE_561,ORD_929,YR_012,8
SALE_561,ORD_930,PT_027,8
SALE_562,ORD_931,CT_006,2
SALE_563,ORD_932,CT_024,5
SALE_564,ORD_933,PT_022,5
SALE_564,ORD_934,VY_023,10
SALE_565,ORD_935,CT_020,5
SALE_566,ORD_936,PT_017,10
SALE_567,ORD_937,PT_023,5
SALE_567,ORD_938,VY_013,5
SALE_568,ORD_939,CT_005,1
SALE_568,ORD_940,PT_010,3
SALE_568,ORD_941,CT_007,5
SALE_569,ORD_942,CT_028,5
SALE_569,ORD_943,PT_005,7
SALE_570,ORD_944,YR_016,1
SALE_571,ORD_945,CT_022,4
SALE_572,ORD_946,YR_006,4
SALE_573,ORD_947,PT_009,10
SALE_574,ORD_948,CT_012,9
SALE_575,ORD_949,VY_001,4
SALE_575,ORD_950,PT_020,8
SALE_575,ORD_951,CT_025,8
SALE_576,ORD_952,CT_009,3
SALE_576,ORD_953,VY_027,3
SALE_577,ORD_954,PT_017,6
SALE_578,ORD_955,CT_031,5
SALE_579,ORD_956,VY_005,6
SALE_579,ORD_957,YR_001,6
SALE_580,ORD_958,VY_023,7
SALE_581,ORD_959,CT_010,7
SALE_582,ORD_960,VY_003,5
SALE_583,ORD_961,CT_001,1
SALE_584,ORD_962,PT_025,8
SALE_585,ORD_963,YR_008,2
SALE_585,ORD_964,VY_003,7
SALE_586,ORD_965,PT_020,5
SALE_586,ORD_966,CT_027,8
SALE_587,ORD_967,YR_015,10
SALE_588,ORD_968,PT_015,7
SALE_589,ORD_969,VY_014,1
SALE_590,ORD_970,YR_007,10
SALE_591,ORD_971,VY_004,5
SALE_592,ORD_972,YR_017,1
SALE_593,ORD_973,PT_006,3
SALE_593,ORD_974,YR_014,1
SALE_593,ORD_975,VY_022,2
SALE_593,ORD_976,CT_010,9
SALE_594,ORD_977,CT_019,6
SALE_594,ORD_978,VY_022,6
SALE_594,ORD_979,CT_031,5
SALE_595,ORD_980,CT_011,8
SALE_595,ORD_981,VY_007,6
SALE_595,ORD_982,VY_006,1
SALE_596,ORD_983,PT_016,10
SALE_597,ORD_984,YR_015,1
SALE_598,ORD_985,CT_028,5
SALE_598,ORD_986,PT_005,3
SALE_598,ORD_987,VY_027,6
SALE_599,ORD_988,CT_026,9
SALE_599,ORD_989,VY_023,6
SALE_600,ORD_990,CT_016,10
SALE_600,ORD_991,CT_003,2
SALE_601,ORD_992,YR_010,7
SALE_602,ORD_993,PT_005,9
SALE_603,ORD_994,YR_011,7
SALE_603,ORD_995,PT_024,4
SALE_604,ORD_996,CT_021,10
SALE_605,ORD_997,YR_008,8
SALE_606,ORD_998,VY_019,1
SALE_607,ORD_999,VY_023,5
SALE_607,ORD_1000,PT_002,8
SALE_608,ORD_1001,YR_017,4
SALE_608,ORD_1002,CT_013,6
SALE_609,ORD_1003,CT_011,5
SALE_609,ORD_1004,CT_012,6
SALE_610,ORD_1005,PT_003,8
SALE_610,ORD_1006,CT_030,5
SALE_610,ORD_1007,PT_019,7
SALE_610,ORD_1008,VY_007,5
SALE_611,ORD_1009,PT_008,3
SALE_612,ORD_1010,PT_005,1
SALE_613,ORD_1011,CT_007,4
SALE_614,ORD_1012,CT_008,6
SALE_614,ORD_1013,PT_024,5
SALE_614,ORD_1014,CT_022,6
SALE_614,ORD_1015,PT_003,3
SALE_614,ORD_1016,CT_029,8
SALE_615,ORD_1017,VY_006,1
SALE_616,ORD_1018,YR_007,1
SALE_617,ORD_1019,VY_015,8
SALE_618,ORD_1020,CT_006,2
SALE_618,ORD_1021,VY_027,10
SALE_619,ORD_1022,CT_004,10
SALE_619,ORD_1023,CT_018,6
SALE_620,ORD_1024,PT_019,8
SALE_620,ORD_1025,CT_013,6
SALE_621,ORD_1026,YR_008,3
SALE_622,ORD_1027,VY_023,5
SALE_622,ORD_1028,YR_014,1
SALE_623,ORD_1029,VY_014,8
SALE_623,ORD_1030,CT_014,5
SALE_624,ORD_1031,CT_006,6
SALE_625,ORD_1032,CT_002,4
SALE_626,ORD_1033,CT_029,3
SALE_626,ORD_1034,YR_014,4
SALE_627,ORD_1035,VY_008,9
SALE_628,ORD_1036,VY_023,5
SALE_628,ORD_1037,VY_026,9
SALE_628,ORD_1038,PT_008,10
SALE_628,ORD_1039,VY_018,5
SALE_629,ORD_1040,VY_003,9
SALE_630,ORD_1041,PT_025,2
SALE_630,ORD_1042,YR_001,1
SALE_630,ORD_1043,CT_001,10
SALE_631,ORD_1044,VY_009,1
SALE_632,ORD_1045,VY_007,6
SALE_632,ORD_1046,CT_015,1
SALE_633,ORD_1047,VY_004,3
SALE_633,ORD_1048,PT_017,2
SALE_634,ORD_1049,PT_004,6
SALE_635,ORD_1050,YR_008,10
SALE_635,ORD_1051,CT_036,5
SALE_636,ORD_1052,VY_005,8
SALE_636,ORD_1053,YR_019,8
SALE_636,ORD_1054,PT_023,1
SALE_637,ORD_1055,CT_019,9
SALE_637,ORD_1056,CT_032,5
SALE_637,ORD_1057,VY_001,3
SALE_638,ORD_1058,CT_014,8
SALE_639,ORD_1059,PT_022,1
SALE_639,ORD_1060,VY_001,6
SALE_639,ORD_1061,PT_023,2
SALE_639,ORD_1062,CT_022,7
SALE_639,ORD_1063,CT_023,7
SALE_640,ORD_1064,CT_024,3
SALE_641,ORD_1065,CT_010,1
SALE_641,ORD_1066,CT_027,4
SALE_641,ORD_1067,VY_023,10
SALE_642,ORD_1068,VY_012,8
SALE_643,ORD_1069,VY_018,5
SALE_643,ORD_1070,CT_027,4
SALE_643,ORD_1071,VY_002,2
SALE_644,ORD_1072,PT_012,1
SALE_644,ORD_1073,PT_020,9
SALE_644,ORD_1074,YR_003,8
SALE_644,ORD_1075,YR_003,10
SALE_645,ORD_1076,VY_004,2
SALE_645,ORD_1077,CT_012,4
SALE_645,ORD_1078,CT_007,5
SALE_645,ORD_1079,VY_025,5
SALE_646,ORD_1080,VY_004,1
SALE_646,ORD_1081,CT_031,6
SALE_647,ORD_1082,CT_026,4
SALE_648,ORD_1083,PT_029,9
SALE_649,ORD_1084,PT_018,1
SALE_650,ORD_1085,VY_018,5
SALE_651,ORD_1086,PT_010,8
SALE_651,ORD_1087,CT_036,10
SALE_652,ORD_1088,CT_009,8
SALE_652,ORD_1089,VY_003,8
SALE_653,ORD_1090,PT_013,9
SALE_653,ORD_1091,PT_021,4
SALE_653,ORD_1092,YR_004,2
SALE_654,ORD_1093,CT_014,1
SALE_655,ORD_1094,VY_002,3
SALE_655,ORD_1095,CT_028,3
SALE_655,ORD_1096,PT_006,9
SALE_656,ORD_1097,VY_012,4
SALE_656,ORD_1098,CT_018,2
SALE_657,ORD_1099,YR_009,10
SALE_657,ORD_1100,CT_033,1
SALE_658,ORD_1101,CT_034,5
SALE_658,ORD_1102,PT_015,9
SALE_659,ORD_1103,PT_007,3
SALE_660,ORD_1104,VY_015,10
SALE_660,ORD_1105,PT_024,8
SALE_660,ORD_1106,CT_004,8
SALE_661,ORD_1107,CT_010,3
SALE_662,ORD_1108,VY_027,9
SALE_663,ORD_1109,YR_018,10
SALE_663,ORD_1110,CT_037,10
SALE_664,ORD_1111,YR_005,7
SALE_665,ORD_1112,YR_015,3
SALE_666,ORD_1113,PT_003,4
SALE_667,ORD_1114,CT_022,10
SALE_667,ORD_1115,CT_019,2
SALE_667,ORD_1116,CT_031,4
SALE_668,ORD_1117,PT_018,4
SALE_668,ORD_1118,VY_004,2
SALE_668,ORD_1119,PT_001,4
SALE_669,ORD_1120,PT_008,2
SALE_670,ORD_1121,PT_006,6
SALE_670,ORD_1122,CT_003,10
SALE_671,ORD_1123,CT_001,7
SALE_672,ORD_1124,VY_022,6
SALE_673,ORD_1125,YR_011,4
SALE_674,ORD_1126,PT_023,1
SALE_674,ORD_1127,VY_018,8
SALE_675,ORD_1128,CT_015,5
SALE_675,ORD_1129,YR_017,1
SALE_675,ORD_1130,CT_029,7
SALE_676,ORD_1131,VY_023,7
SALE_676,ORD_1132,YR_014,7
SALE_677,ORD_1133,VY_011,1
SALE_678,ORD_1134,PT_025,9
SALE_678,ORD_1135,CT_019,9
SALE_678,ORD_1136,PT_014,9
SALE_678,ORD_1137,VY_010,4
SALE_679,ORD_1138,CT_008,4
SALE_679,ORD_1139,VY_014,8
SALE_680,ORD_1140,YR_013,6
SALE_680,ORD_1141,CT_035,3
SALE_680,ORD_1142,CT_037,4
SALE_680,ORD_1143,CT_002,4
SALE_680,ORD_1144,PT_023,1
SALE_680,ORD_1145,PT_018,9
SALE_681,ORD_1146,CT_029,4
SALE_681,ORD_1147,CT_007,1
SALE_682,ORD_1148,CT_014,3
SALE_682,ORD_1149,VY_003,8
SALE_682,ORD_1150,PT_011,7
SALE_683,ORD_1151,VY_022,7
