Sale_ID,Customer_ID,Purchase_Date,Month,Year,Season,Method
SALE_665,CUST-082,2021-10-04,October,2021,Autumn,In Store
SALE_666,CUST-021,2021-05-11,May,2021,Spring,Online
SALE_667,CUST-018,2022-11-22,November,2022,Autumn,In Store
SALE_668,CUST-013,2020-05-22,May,2020,Spring,Online
SALE_669,CUST-009,2021-12-27,December,2021,Winter,Local Pick-Up
SALE_670,CUST-031,2020-11-15,November,2020,Autumn,In Store
SALE_671,CUST-070,2022-10-02,October,2022,Autumn,In Store
SALE_672,CUST-008,2021-07-29,July,2021,Summer,In Store
SALE_673,CUST-015,2022-07-21,July,2022,Summer,In Store
SALE_674,CUST-080,2022-01-06,January,2022,Winter,Online
SALE_675,CUST-027,2021-12-19,December,2021,Autumn,Online
SALE_676,CUST-050,2022-03-03,March,2022,Winter,In Store
SALE_677,CUST-014,2021-01-01,January,2021,Winter,Online
SALE_678,CUST-075,2020-06-26,June,2020,Summer,In Store
SALE_679,CUST-037,2021-11-14,November,2021,Autumn,In Store
SALE_680,CUST-065,2022-04-28,April,2022,Spring,In Store
SALE_681,CUST-087,2021-11-08,November,2021,Autumn,In Store
SALE_682,CUST-004,2023-09-15,September,2023,Summer,Online
SALE_683,CUST-088,2022-03-22,March,2022,Spring,In Store
SALE_684,CUST-022,2023-04-09,April,2023,Spring,In Store
SALE_685,CUST-002,2022-07-07,July,2022,Summer,Local Pick-Up
SALE_686,CUST-009,2021-02-25,February,2021,Winter,In Store
SALE_687,CUST-043,2022-11-20,November,2022,Autumn,Online
SALE_688,CUST-015,2022-09-28,September,2022,Autumn,Online
SALE_689,CUST-029,2023-01-30,January,2023,Winter,Online
SALE_690,CUST-028,2022-12-13,December,2022,Autumn,Local Pick-Up
SALE_691,CUST-089,2020-07-31,July,2020,Summer,Online
SALE_692,CUST-082,2020-04-12,April,2020,Spring,Local Pick-Up
SALE_693,CUST-039,2023-08-07,August,2023,Summer,In Store
SALE_694,CUST-032,2022-09-23,September,2022,Autumn,In Store
SALE_695,CUST-089,2023-09-27,September,2023,Autumn,In Store
SALE_696,CUST-058,2021-12-08,December,2021,Autumn,Local Pick-Up
SALE_697,CUST-046,2022-01-28,January,2022,Winter,Online
SALE_698,CUST-033,2021-06-27,June,2021,Summer,In Store
SALE_699,CUST-040,2020-11-17,November,2020,Autumn,In Store
SALE_700,CUST-009,2021-01-14,January,2021,Winter,In Store
SALE_701,CUST-023,2022-01-05,January,2022,Winter,In Store
SALE_702,CUST-041,2020-03-14,March,2020,Winter,In Store
SALE_703,CUST-075,2023-12-07,December,2023,Autumn,In Store
SALE_704,CUST-043,2022-08-30,August,2022,Summer,In Store
SALE_705,CUST-034,2022-05-25,May,2022,Spring,Local Pick-Up
SALE_706,CUST-045,2021-10-06,October,2021,Autumn,In Store
SALE_707,CUST-023,2022-05-10,May,2022,Spring,Local Pick-Up
SALE_708,CUST-054,2023-11-21,November,2023,Autumn,In Store
SALE_709,CUST-017,2021-03-16,March,2021,Winter,Online
SALE_710,CUST-076,2023-11-06,November,2023,Autumn,Local Pick-Up
SALE_711,CUST-040,2020-04-23,April,2020,Spring,In Store
SALE_712,CUST-076,2021-12-05,December,2021,Autumn,Local Pick-Up
SALE_713,CUST-035,2022-01-26,January,2022,Winter,Local Pick-Up
SALE_714,CUST-065,2021-03-24,March,2021,Spring,Local Pick-Up
SALE_715,CUST-052,2020-11-24,November,2020,Autumn,Online
SALE_716,CUST-079,2021-03-13,March,2021,Winter,Online
SALE_717,CUST-050,2021-07-13,July,2021,Summer,In Store
SALE_718,CUST-069,2021-09-04,September,2021,Summer,In Store
SALE_719,CUST-024,2021-09-03,September,2021,Summer,Online
SALE_720,CUST-052,2020-12-19,December,2020,Autumn,In Store
SALE_721,CUST-053,2023-01-31,January,2023,Winter,In Store
SALE_722,CUST-045,2021-07-01,July,2021,Summer,Online
SALE_723,CUST-070,2020-05-23,May,2020,Spring,In Store
SALE_724,CUST-042,2022-06-14,June,2022,Spring,Online
SALE_725,CUST-075,2021-11-27,November,2021,Autumn,In Store
SALE_726,CUST-038,2022-11-10,November,2022,Autumn,Local Pick-Up
SALE_727,CUST-053,2023-11-26,November,2023,Autumn,Online
SALE_728,CUST-045,2020-01-03,January,2020,Winter,In Store
SALE_729,CUST-023,2021-08-06,August,2021,Summer,Online
SALE_730,CUST-009,2022-04-16,April,2022,Spring,Online
SALE_731,CUST-061,2022-10-12,October,2022,Autumn,Online
SALE_732,CUST-057,2023-07-08,July,2023,Summer,In Store
SALE_733,CUST-080,2023-01-11,January,2023,Winter,In Store
SALE_734,CUST-033,2022-09-11,September,2022,Summer,In Store
SALE_735,CUST-064,2020-12-07,December,2020,Autumn,Online
SALE_736,CUST-089,2022-05-17,May,2022,Spring,In Store
SALE_737,CUST-040,2022-03-02,March,2022,Winter,In Store
SALE_738,CUST-038,2021-03-16,March,2021,Winter,In Store
SALE_739,CUST-026,2023-01-23,January,2023,Winter,In Store
SALE_740,CUST-026,2023-07-31,July,2023,Summer,In Store
SALE_741,CUST-099,2022-06-14,June,2022,Spring,Online
SALE_742,CUST-033,2023-01-15,January,2023,Winter,Local Pick-Up
SALE_743,CUST-081,2021-11-30,November,2021,Autumn,In Store
SALE_744,CUST-077,2020-07-25,July,2020,Summer,Online
SALE_745,CUST-030,2023-06-22,June,2023,Summer,In Store
SALE_746,CUST-030,2021-11-02,November,2021,Autumn,In Store
SALE_747,CUST-019,2022-10-21,October,2022,Autumn,Local Pick-Up
SALE_748,CUST-011,2022-01-05,January,2022,Winter,In Store
SALE_749,CUST-098,2022-06-12,June,2022,Spring,Local Pick-Up
SALE_750,CUST-056,2020-08-27,August,2020,Summer,In Store
SALE_751,CUST-055,2020-04-21,April,2020,Spring,In Store
SALE_752,CUST-026,2023-12-09,December,2023,Autumn,In Store
SALE_753,CUST-033,2022-10-29,October,2022,Autumn,Local Pick-Up
SALE_754,CUST-077,2023-11-09,November,2023,Autumn,In Store
SALE_755,CUST-040,2020-11-02,November,2020,Autumn,In Store
SALE_756,CUST-029,2023-06-12,June,2023,Spring,In Store
SALE_757,CUST-090,2022-02-14,February,2022,Winter,Online
SALE_758,CUST-022,2023-08-25,August,2023,Summer,In Store
SALE_759,CUST-081,2022-06-23,June,2022,Summer,In Store
SALE_760,CUST-007,2022-04-13,April,2022,Spring,In Store
SALE_761,CUST-018,2021-02-06,February,2021,Winter,Online
SALE_762,CUST-075,2021-08-05,August,2021,Summer,In Store
SALE_763,CUST-082,2022-05-22,May,2022,Spring,Online
SALE_764,CUST-087,2023-07-14,July,2023,Summer,Online
SALE_765,CUST-012,2022-12-31,December,2022,Winter,Online
SALE_766,CUST-096,2020-10-15,October,2020,Autumn,Online
SALE_767,CUST-099,2021-06-16,June,2021,Spring,In Store
SALE_768,CUST-026,2022-08-27,August,2022,Summer,Local Pick-Up
SALE_769,CUST-057,2023-08-06,August,2023,Summer,Online
SALE_770,CUST-003,2020-06-07,June,2020,Spring,Online
SALE_771,CUST-059,2023-02-27,February,2023,Winter,In Store
SALE_772,CUST-072,2020-03-03,March,2020,Winter,In Store
SALE_773,CUST-076,2023-10-12,October,2023,Autumn,Local Pick-Up
SALE_774,CUST-032,2022-02-24,February,2022,Winter,In Store
SALE_775,CUST-062,2021-09-26,September,2021,Autumn,In Store
SALE_776,CUST-025,2021-12-24,December,2021,Winter,In Store
SALE_777,CUST-081,2020-03-28,March,2020,Spring,Local Pick-Up
SALE_778,CUST-024,2023-02-17,February,2023,Winter,In Store
SALE_779,CUST-088,2022-04-09,April,2022,Spring,Online
SALE_780,CUST-056,2020-01-29,January,2020,Winter,Online
SALE_781,CUST-011,2022-06-03,June,2022,Spring,In Store
SALE_782,CUST-039,2020-09-12,September,2020,Summer,Online
SALE_783,CUST-059,2020-02-12,February,2020,Winter,In Store
SALE_784,CUST-097,2020-12-01,December,2020,Autumn,In Store
SALE_785,CUST-055,2021-09-30,September,2021,Autumn,In Store
SALE_786,CUST-012,2022-06-04,June,2022,Spring,Online
SALE_787,CUST-054,2023-09-11,September,2023,Summer,In Store
SALE_788,CUST-022,2023-01-19,January,2023,Winter,In Store
SALE_789,CUST-004,2023-01-19,January,2023,Winter,In Store
SALE_790,CUST-042,2022-08-31,August,2022,Summer,Online
SALE_791,CUST-034,2023-10-14,October,2023,Autumn,Online
SALE_792,CUST-072,2020-05-16,May,2020,Spring,Online
SALE_793,CUST-057,2021-07-31,July,2021,Summer,In Store
SALE_794,CUST-007,2023-03-16,March,2023,Winter,Online
SALE_795,CUST-066,2021-05-11,May,2021,Spring,In Store
SALE_796,CUST-099,2020-02-02,February,2020,Winter,Local Pick-Up
SALE_797,CUST-042,2022-05-26,May,2022,Spring,In Store
SALE_798,CUST-059,2021-02-23,February,2021,Winter,In Store
SALE_799,CUST-083,2023-05-05,May,2023,Spring,Online
SALE_800,CUST-006,2020-06-09,June,2020,Spring,In Store
SALE_801,CUST-085,2020-05-16,May,2020,Spring,Online
SALE_802,CUST-073,2021-06-14,June,2021,Spring,In Store
SALE_803,CUST-065,2020-10-02,October,2020,Autumn,Local Pick-Up
SALE_804,CUST-090,2022-10-13,October,2022,Autumn,In Store
SALE_805,CUST-033,2020-08-13,August,2020,Summer,Local Pick-Up
SALE_806,CUST-080,2023-10-08,October,2023,Autumn,In Store
SALE_807,CUST-006,2023-06-23,June,2023,Summer,Local Pick-Up
SALE_808,CUST-060,2021-12-15,December,2021,Autumn,In Store
SALE_809,CUST-012,2021-02-14,February,2021,Winter,Online
SALE_810,CUST-097,2022-02-20,February,2022,Winter,Online
SALE_811,CUST-055,2022-11-06,November,2022,Autumn,In Store
SALE_812,CUST-072,2020-06-22,June,2020,Summer,Online
SALE_813,CUST-024,2021-02-23,February,2021,Winter,Online
SALE_814,CUST-079,2023-07-07,July,2023,Summer,Online
SALE_815,CUST-017,2020-11-11,November,2020,Autumn,Online
SALE_816,CUST-084,2021-01-05,January,2021,Winter,In Store
SALE_817,CUST-053,2022-09-17,September,2022,Summer,Online
SALE_818,CUST-085,2023-06-11,June,2023,Spring,Local Pick-Up
SALE_819,CUST-017,2020-04-03,April,2020,Spring,In Store
SALE_820,CUST-061,2020-06-25,June,2020,Summer,In Store
SALE_821,CUST-085,2022-03-28,March,2022,Spring,In Store
SALE_822,CUST-067,2022-07-01,July,2022,Summer,In Store
SALE_823,CUST-095,2020-10-21,October,2020,Autumn,Online
SALE_824,CUST-023,2022-06-24,June,2022,Summer,Online
SALE_825,CUST-098,2022-04-08,April,2022,Spring,Online
SALE_826,CUST-020,2022-12-28,December,2022,Winter,Online
SALE_827,CUST-035,2020-11-02,November,2020,Autumn,In Store
SALE_828,CUST-003,2022-11-09,November,2022,Autumn,In Store
SALE_829,CUST-012,2022-02-27,February,2022,Winter,Local Pick-Up
SALE_830,CUST-035,2020-02-17,February,2020,Winter,Online
SALE_831,CUST-034,2022-12-17,December,2022,Autumn,Online
SALE_832,CUST-097,2023-05-12,May,2023,Spring,In Store
SALE_833,CUST-013,2021-11-08,November,2021,Autumn,Online
SALE_834,CUST-099,2020-09-23,September,2020,Autumn,In Store
SALE_835,CUST-063,2023-09-17,September,2023,Summer,Online
SALE_836,CUST-089,2023-12-27,December,2023,Winter,Online
SALE_837,CUST-020,2021-10-17,October,2021,Autumn,Online
SALE_838,CUST-058,2023-12-29,December,2023,Winter,Online
SALE_839,CUST-082,2022-02-11,February,2022,Winter,In Store
SALE_840,CUST-034,2021-01-01,January,2021,Winter,In Store
SALE_841,CUST-045,2020-03-24,March,2020,Spring,In Store
SALE_842,CUST-047,2023-07-13,July,2023,Summer,Online
SALE_843,CUST-067,2021-10-25,October,2021,Autumn,Online
SALE_844,CUST-038,2023-03-14,March,2023,Winter,Online
SALE_845,CUST-049,2021-08-19,August,2021,Summer,In Store
SALE_846,CUST-041,2022-03-27,March,2022,Spring,In Store
SALE_847,CUST-064,2020-03-16,March,2020,Winter,In Store
SALE_848,CUST-061,2020-09-30,September,2020,Autumn,In Store
SALE_849,CUST-023,2020-11-04,November,2020,Autumn,In Store
SALE_850,CUST-095,2020-06-19,June,2020,Spring,Online
SALE_851,CUST-069,2022-04-11,April,2022,Spring,Online
SALE_852,CUST-067,2021-10-26,October,2021,Autumn,In Store
SALE_853,CUST-098,2021-11-14,November,2021,Autumn,Online
SALE_854,CUST-069,2020-05-29,May,2020,Spring,In Store
SALE_855,CUST-035,2022-04-21,April,2022,Spring,Online
SALE_856,CUST-097,2021-04-16,April,2021,Spring,Local Pick-Up
SALE_857,CUST-073,2022-10-25,October,2022,Autumn,Online
SALE_858,CUST-048,2023-05-12,May,2023,Spring,Online
SALE_859,CUST-037,2021-10-28,October,2021,Autumn,Online
SALE_860,CUST-059,2023-08-16,August,2023,Summer,Online
SALE_861,CUST-029,2023-04-10,April,2023,Spring,Online
SALE_862,CUST-066,2022-04-02,April,2022,Spring,Local Pick-Up
SALE_863,CUST-026,2023-11-22,November,2023,Autumn,In Store
SALE_864,CUST-045,2022-05-25,May,2022,Spring,In Store
SALE_865,CUST-035,2020-11-09,November,2020,Autumn,Online
SALE_866,CUST-020,2023-09-28,September,2023,Autumn,Online
SALE_867,CUST-098,2020-07-01,July,2020,Summer,In Store
SALE_868,CUST-075,2020-01-07,January,2020,Winter,Online
SALE_869,CUST-075,2020-05-24,May,2020,Spring,Online
SALE_870,CUST-025,2022-12-31,December,2022,Winter,Online
SALE_871,CUST-057,2020-02-10,February,2020,Winter,In Store
SALE_872,CUST-020,2023-11-27,November,2023,Autumn,Local Pick-Up
SALE_873,CUST-042,2020-08-01,August,2020,Summer,Online
SALE_874,CUST-063,2023-04-01,April,2023,Spring,Local Pick-Up
SALE_875,CUST-004,2023-10-17,October,2023,Autumn,In Store
SALE_876,CUST-031,2021-04-20,April,2021,Spring,Online
SALE_877,CUST-031,2022-10-15,October,2022,Autumn,Local Pick-Up
SALE_878,CUST-044,2022-09-28,September,2022,Autumn,Online
SALE_879,CUST-042,2020-03-07,March,2020,Winter,Online
SALE_880,CUST-021,2021-12-06,December,2021,Autumn,In Store
SALE_881,CUST-066,2022-09-30,September,2022,Autumn,Online
SALE_882,CUST-074,2022-02-02,February,2022,Winter,In Store
SALE_883,CUST-005,2023-02-18,February,2023,Winter,In Store
SALE_884,CUST-030,2022-03-01,March,2022,Winter,In Store
SALE_885,CUST-055,2021-07-22,July,2021,Summer,In Store
SALE_886,CUST-032,2020-03-18,March,2020,Winter,Online
SALE_887,CUST-056,2020-02-17,February,2020,Winter,In Store
SALE_888,CUST-042,2020-10-14,October,2020,Autumn,In Store
SALE_889,CUST-028,2023-02-25,February,2023,Winter,Online
SALE_890,CUST-092,2021-10-26,October,2021,Autumn,In Store
SALE_891,CUST-003,2021-10-28,October,2021,Autumn,Online
SALE_892,CUST-042,2020-06-13,June,2020,Spring,Online
SALE_893,CUST-079,2022-08-29,August,2022,Summer,Online
SALE_894,CUST-083,2020-07-17,July,2020,Summer,Online
SALE_895,CUST-098,2022-06-06,June,2022,Spring,In Store
SALE_896,CUST-092,2020-05-13,May,2020,Spring,Online
SALE_897,CUST-019,2021-06-02,June,2021,Spring,In Store
SALE_898,CUST-030,2022-09-22,September,2022,Autumn,In Store
SALE_899,CUST-084,2022-07-30,July,2022,Summer,Online
SALE_900,CUST-090,2023-11-08,November,2023,Autumn,Online
SALE_901,CUST-079,2021-04-27,April,2021,Spring,In Store
SALE_902,CUST-068,2023-04-17,April,2023,Spring,Online
SALE_903,CUST-054,2020-04-14,April,2020,Spring,In Store
SALE_904,CUST-078,2022-03-03,March,2022,Winter,In Store
SALE_905,CUST-077,2022-06-11,June,2022,Spring,In Store
SALE_906,CUST-059,2023-01-11,January,2023,Winter,Local Pick-Up
SALE_907,CUST-093,2021-06-13,June,2021,Spring,Online
SALE_908,CUST-007,2021-12-03,December,2021,Autumn,Online
SALE_909,CUST-082,2022-03-18,March,2022,Winter,Online
SALE_910,CUST-075,2022-11-26,November,2022,Autumn,Online
SALE_911,CUST-014,2023-05-18,May,2023,Spring,In Store
SALE_912,CUST-002,2023-01-22,January,2023,Winter,Online
SALE_913,CUST-034,2023-07-28,July,2023,Summer,In Store
SALE_914,CUST-038,2023-01-13,January,2023,Winter,In Store
SALE_915,CUST-053,2021-08-21,August,2021,Summer,Local Pick-Up
SALE_916,CUST-037,2021-08-05,August,2021,Summer,In Store
SALE_917,CUST-078,2022-03-08,March,2022,Winter,Online
SALE_918,CUST-084,2022-01-05,January,2022,Winter,In Store
SALE_919,CUST-013,2022-12-30,December,2022,Winter,In Store
SALE_920,CUST-005,2022-04-29,April,2022,Spring,Online
SALE_921,CUST-061,2023-03-06,March,2023,Winter,Online
SALE_922,CUST-020,2021-07-13,July,2021,Summer,In Store
SALE_923,CUST-032,2021-02-23,February,2021,Winter,In Store
SALE_924,CUST-036,2023-03-26,March,2023,Spring,Local Pick-Up
SALE_925,CUST-068,2020-11-17,November,2020,Autumn,In Store
SALE_926,CUST-073,2020-01-25,January,2020,Winter,In Store
SALE_927,CUST-015,2021-08-09,August,2021,Summer,In Store
SALE_928,CUST-071,2022-11-09,November,2022,Autumn,In Store
SALE_929,CUST-018,2023-08-17,August,2023,Summer,Online
SALE_930,CUST-042,2023-08-30,August,2023,Summer,Local Pick-Up
SALE_931,CUST-025,2023-07-13,July,2023,Summer,Online
SALE_932,CUST-087,2022-03-19,March,2022,Winter,Local Pick-Up
SALE_933,CUST-029,2021-06-25,June,2021,Summer,In Store
SALE_934,CUST-055,2022-12-19,December,2022,Autumn,Local Pick-Up
SALE_935,CUST-086,2023-02-01,February,2023,Winter,In Store
SALE_936,CUST-052,2020-05-09,May,2020,Spring,In Store
SALE_937,CUST-083,2020-03-28,March,2020,Spring,Online
SALE_938,CUST-068,2021-07-22,July,2021,Summer,In Store
SALE_939,CUST-089,2021-01-31,January,2021,Winter,In Store
SALE_940,CUST-046,2023-11-17,November,2023,Autumn,Online
SALE_941,CUST-060,2020-04-12,April,2020,Spring,Online
SALE_942,CUST-082,2023-10-02,October,2023,Autumn,Local Pick-Up
SALE_943,CUST-004,2021-05-23,May,2021,Spring,In Store
SALE_944,CUST-011,2021-05-25,May,2021,Spring,In Store
SALE_945,CUST-031,2022-04-21,April,2022,Spring,Online
SALE_946,CUST-093,2021-03-10,March,2021,Winter,Online
SALE_947,CUST-016,2023-07-07,July,2023,Summer,Online
SALE_948,CUST-063,2022-11-30,November,2022,Autumn,Local Pick-Up
SALE_949,CUST-094,2022-07-05,July,2022,Summer,In Store
SALE_950,CUST-096,2022-01-12,January,2022,Winter,Local Pick-Up
SALE_951,CUST-067,2023-09-20,September,2023,Summer,Local Pick-Up
SALE_952,CUST-007,2023-07-23,July,2023,Summer,In Store
SALE_953,CUST-016,2022-12-13,December,2022,Autumn,Online
SALE_954,CUST-031,2022-11-11,November,2022,Autumn,Online
SALE_955,CUST-075,2021-01-19,January,2021,Winter,Online
SALE_956,CUST-066,2021-08-09,August,2021,Summer,In Store
SALE_957,CUST-017,2021-09-21,September,2021,Summer,In Store
SALE_958,CUST-066,2022-12-16,December,2022,Autumn,Local Pick-Up
SALE_959,CUST-053,2020-10-03,October,2020,Autumn,Online
SALE_960,CUST-055,2021-03-21,March,2021,Winter,In Store
SALE_961,CUST-099,2022-04-24,April,2022,Spring,Online
SALE_962,CUST-094,2023-09-04,September,2023,Summer,In Store
SALE_963,CUST-097,2021-09-15,September,2021,Summer,In Store
SALE_964,CUST-074,2021-03-22,March,2021,Spring,Online
SALE_965,CUST-076,2021-02-21,February,2021,Winter,Online
SALE_966,CUST-033,2020-02-03,February,2020,Winter,Local Pick-Up
SALE_967,CUST-090,2022-10-31,October,2022,Autumn,In Store
SALE_968,CUST-056,2021-03-07,March,2021,Winter,In Store
SALE_969,CUST-086,2022-10-27,October,2022,Autumn,Online
SALE_970,CUST-027,2020-04-28,April,2020,Spring,Local Pick-Up
SALE_971,CUST-059,2020-09-02,September,2020,Summer,Online
SALE_972,CUST-029,2021-02-09,February,2021,Winter,Online
SALE_973,CUST-093,2023-08-14,August,2023,Summer,Local Pick-Up
SALE_974,CUST-077,2021-03-06,March,2021,Winter,In Store
SALE_975,CUST-081,2020-02-11,February,2020,Winter,Online
SALE_976,CUST-013,2021-03-13,March,2021,Winter,Online
SALE_977,CUST-066,2021-09-01,September,2021,Summer,Online
SALE_978,CUST-095,2021-08-25,August,2021,Summer,In Store
SALE_979,CUST-068,2022-11-27,November,2022,Autumn,In Store
SALE_980,CUST-015,2020-07-27,July,2020,Summer,In Store
SALE_981,CUST-039,2022-12-04,December,2022,Autumn,Online
SALE_982,CUST-093,2021-01-29,January,2021,Winter,In Store
SALE_983,CUST-003,2020-12-02,December,2020,Autumn,Online
SALE_984,CUST-044,2023-10-02,October,2023,Autumn,Online
SALE_985,CUST-057,2022-03-31,March,2022,Spring,In Store
SALE_986,CUST-043,2021-11-23,November,2021,Autumn,In Store
SALE_987,CUST-070,2022-01-17,January,2022,Winter,In Store
SALE_988,CUST-005,2020-12-25,December,2020,Winter,In Store
SALE_989,CUST-008,2023-12-28,December,2023,Winter,Online
SALE_990,CUST-032,2020-11-03,November,2020,Autumn,In Store
SALE_991,CUST-048,2023-11-16,November,2023,Autumn,In Store
SALE_992,CUST-068,2020-03-26,March,2020,Spring,In Store
SALE_993,CUST-014,2023-12-14,December,2023,Autumn,Online
SALE_994,CUST-042,2020-04-17,April,2020,Spring,Online
SALE_995,CUST-079,2023-01-01,January,2023,Winter,Online
SALE_996,CUST-076,2020-09-07,September,2020,Summer,In Store
SALE_997,CUST-042,2020-06-13,June,2020,Spring,Local Pick-Up
SALE_998,CUST-056,2021-06-14,June,2021,Spring,In Store
SALE_999,CUST-022,2021-04-08,April,2021,Spring,In Store